Iteration No: 1 started. Evaluating function at random point.
0.8853664864611531 85 1
100000.0
Epoch 63/3000 | val_loss: 0.7731 - val_rmse: 0.8793 - val_mae: 0.6971 - took 1.0 sec
Epoch 64/3000 | val_loss: 0.7718 - val_rmse: 0.8785 - val_mae: 0.6965 - took 1.0 sec
Epoch 65/3000 | val_loss: 0.7705 - val_rmse: 0.8778 - val_mae: 0.6959 - took 1.0 sec
Epoch 66/3000 | val_loss: 0.7693 - val_rmse: 0.8771 - val_mae: 0.6953 - took 1.1 sec
Epoch 67/3000 | val_loss: 0.7680 - val_rmse: 0.8764 - val_mae: 0.6947 - took 1.0 sec
Epoch 68/3000 | val_loss: 0.7668 - val_rmse: 0.8757 - val_mae: 0.6941 - took 1.0 sec
Epoch 69/3000 | val_loss: 0.7656 - val_rmse: 0.8750 - val_mae: 0.6936 - took 1.0 sec
Epoch 70/3000 | val_loss: 0.7645 - val_rmse: 0.8743 - val_mae: 0.6930 - took 1.0 sec
Epoch 71/3000 | val_loss: 0.7633 - val_rmse: 0.8737 - val_mae: 0.6925 - took 1.0 sec
Epoch 72/3000 | val_loss: 0.7622 - val_rmse: 0.8731 - val_mae: 0.6920 - took 1.1 sec
Epoch 73/3000 | val_loss: 0.7612 - val_rmse: 0.8724 - val_mae: 0.6914 - took 1.4 sec
Epoch 74/3000 | val_loss: 0.7601 - val_rmse: 0.8718 - val_mae: 0.6909 - took 1.4 sec
Epoch 75/3000 | val_loss: 0.7590 - val_rmse: 0.8712 - val_mae: 0.6904 - took 1.1 sec
Epoch 76/3000 | val_loss: 0.7580 - val_rmse: 0.8706 - val_mae: 0.6899 - took 1.0 sec
Epoch 77/3000 | val_loss: 0.7570 - val_rmse: 0.8701 - val_mae: 0.6895 - took 1.0 sec
Epoch 78/3000 | val_loss: 0.7561 - val_rmse: 0.8695 - val_mae: 0.6890 - took 1.0 sec
Epoch 79/3000 | val_loss: 0.7551 - val_rmse: 0.8690 - val_mae: 0.6885 - took 1.0 sec
Epoch 80/3000 | val_loss: 0.7542 - val_rmse: 0.8684 - val_mae: 0.6881 - took 1.2 sec
Epoch 81/3000 | val_loss: 0.7532 - val_rmse: 0.8679 - val_mae: 0.6876 - took 1.2 sec
Epoch 82/3000 | val_loss: 0.7523 - val_rmse: 0.8674 - val_mae: 0.6872 - took 1.2 sec
Epoch 83/3000 | val_loss: 0.7515 - val_rmse: 0.8669 - val_mae: 0.6868 - took 1.1 sec
Epoch 84/3000 | val_loss: 0.7506 - val_rmse: 0.8664 - val_mae: 0.6864 - took 1.0 sec
Epoch 85/3000 | val_loss: 0.7497 - val_rmse: 0.8659 - val_mae: 0.6860 - took 1.0 sec
Epoch 86/3000 | val_loss: 0.7489 - val_rmse: 0.8654 - val_mae: 0.6856 - took 1.0 sec
Epoch 87/3000 | val_loss: 0.7481 - val_rmse: 0.8649 - val_mae: 0.6852 - took 1.0 sec
Epoch 88/3000 | val_loss: 0.7473 - val_rmse: 0.8645 - val_mae: 0.6848 - took 1.0 sec
Epoch 89/3000 | val_loss: 0.7465 - val_rmse: 0.8640 - val_mae: 0.6844 - took 1.0 sec
Epoch 90/3000 | val_loss: 0.7457 - val_rmse: 0.8636 - val_mae: 0.6840 - took 1.0 sec
Epoch 91/3000 | val_loss: 0.7450 - val_rmse: 0.8631 - val_mae: 0.6836 - took 1.0 sec
Epoch 92/3000 | val_loss: 0.7442 - val_rmse: 0.8627 - val_mae: 0.6833 - took 1.0 sec
Epoch 93/3000 | val_loss: 0.7435 - val_rmse: 0.8623 - val_mae: 0.6829 - took 1.0 sec
Epoch 94/3000 | val_loss: 0.7428 - val_rmse: 0.8619 - val_mae: 0.6826 - took 1.0 sec
Epoch 95/3000 | val_loss: 0.7421 - val_rmse: 0.8614 - val_mae: 0.6822 - took 1.0 sec
Epoch 96/3000 | val_loss: 0.7414 - val_rmse: 0.8610 - val_mae: 0.6819 - took 1.0 sec
Epoch 97/3000 | val_loss: 0.7407 - val_rmse: 0.8607 - val_mae: 0.6816 - took 1.0 sec
Epoch 98/3000 | val_loss: 0.7401 - val_rmse: 0.8603 - val_mae: 0.6813 - took 1.0 sec
Epoch 99/3000 | val_loss: 0.7394 - val_rmse: 0.8599 - val_mae: 0.6809 - took 1.0 sec
Epoch 100/3000 | val_loss: 0.7388 - val_rmse: 0.8595 - val_mae: 0.6806 - took 1.0 sec
Epoch 101/3000 | val_loss: 0.7381 - val_rmse: 0.8591 - val_mae: 0.6803 - took 1.0 sec
Epoch 102/3000 | val_loss: 0.7375 - val_rmse: 0.8588 - val_mae: 0.6800 - took 1.1 sec
Epoch 103/3000 | val_loss: 0.7369 - val_rmse: 0.8584 - val_mae: 0.6797 - took 1.0 sec
Epoch 104/3000 | val_loss: 0.7363 - val_rmse: 0.8581 - val_mae: 0.6794 - took 1.0 sec
Epoch 105/3000 | val_loss: 0.7357 - val_rmse: 0.8578 - val_mae: 0.6791 - took 1.0 sec
Epoch 106/3000 | val_loss: 0.7352 - val_rmse: 0.8574 - val_mae: 0.6788 - took 1.0 sec
Epoch 107/3000 | val_loss: 0.7346 - val_rmse: 0.8571 - val_mae: 0.6786 - took 1.0 sec
Epoch 108/3000 | val_loss: 0.7341 - val_rmse: 0.8568 - val_mae: 0.6783 - took 1.0 sec
Epoch 109/3000 | val_loss: 0.7335 - val_rmse: 0.8565 - val_mae: 0.6780 - took 1.0 sec
Epoch 110/3000 | val_loss: 0.7330 - val_rmse: 0.8561 - val_mae: 0.6778 - took 1.0 sec
Epoch 111/3000 | val_loss: 0.7325 - val_rmse: 0.8558 - val_mae: 0.6775 - took 1.0 sec
Epoch 112/3000 | val_loss: 0.7319 - val_rmse: 0.8555 - val_mae: 0.6772 - took 1.0 sec
Epoch 113/3000 | val_loss: 0.7314 - val_rmse: 0.8552 - val_mae: 0.6770 - took 1.0 sec
Epoch 114/3000 | val_loss: 0.7309 - val_rmse: 0.8550 - val_mae: 0.6767 - took 1.0 sec
Epoch 115/3000 | val_loss: 0.7305 - val_rmse: 0.8547 - val_mae: 0.6765 - took 1.0 sec
Epoch 116/3000 | val_loss: 0.7300 - val_rmse: 0.8544 - val_mae: 0.6763 - took 1.0 sec
Epoch 117/3000 | val_loss: 0.7295 - val_rmse: 0.8541 - val_mae: 0.6760 - took 1.0 sec
Epoch 118/3000 | val_loss: 0.7291 - val_rmse: 0.8539 - val_mae: 0.6758 - took 1.0 sec
Epoch 119/3000 | val_loss: 0.7286 - val_rmse: 0.8536 - val_mae: 0.6756 - took 1.0 sec
Epoch 120/3000 | val_loss: 0.7282 - val_rmse: 0.8533 - val_mae: 0.6753 - took 1.0 sec
Epoch 121/3000 | val_loss: 0.7277 - val_rmse: 0.8531 - val_mae: 0.6751 - took 1.3 sec
Epoch 122/3000 | val_loss: 0.7273 - val_rmse: 0.8528 - val_mae: 0.6749 - took 1.4 sec
Epoch 123/3000 | val_loss: 0.7269 - val_rmse: 0.8526 - val_mae: 0.6747 - took 1.2 sec
Epoch 124/3000 | val_loss: 0.7265 - val_rmse: 0.8523 - val_mae: 0.6745 - took 1.0 sec
Epoch 125/3000 | val_loss: 0.7261 - val_rmse: 0.8521 - val_mae: 0.6743 - took 1.0 sec
Epoch 126/3000 | val_loss: 0.7257 - val_rmse: 0.8519 - val_mae: 0.6741 - took 1.0 sec
Epoch 127/3000 | val_loss: 0.7253 - val_rmse: 0.8517 - val_mae: 0.6739 - took 1.0 sec
Epoch 128/3000 | val_loss: 0.7249 - val_rmse: 0.8514 - val_mae: 0.6737 - took 1.0 sec
Epoch 129/3000 | val_loss: 0.7246 - val_rmse: 0.8512 - val_mae: 0.6735 - took 1.0 sec
Epoch 130/3000 | val_loss: 0.7242 - val_rmse: 0.8510 - val_mae: 0.6733 - took 1.0 sec
Epoch 131/3000 | val_loss: 0.7238 - val_rmse: 0.8508 - val_mae: 0.6732 - took 1.0 sec
Epoch 132/3000 | val_loss: 0.7235 - val_rmse: 0.8506 - val_mae: 0.6730 - took 1.3 sec
Epoch 133/3000 | val_loss: 0.7231 - val_rmse: 0.8504 - val_mae: 0.6728 - took 1.4 sec
Epoch 134/3000 | val_loss: 0.7228 - val_rmse: 0.8502 - val_mae: 0.6726 - took 1.2 sec
Epoch 135/3000 | val_loss: 0.7225 - val_rmse: 0.8500 - val_mae: 0.6725 - took 1.0 sec
Epoch 136/3000 | val_loss: 0.7222 - val_rmse: 0.8498 - val_mae: 0.6723 - took 1.0 sec
Epoch 137/3000 | val_loss: 0.7218 - val_rmse: 0.8496 - val_mae: 0.6721 - took 1.0 sec
Epoch 138/3000 | val_loss: 0.7215 - val_rmse: 0.8494 - val_mae: 0.6720 - took 1.0 sec
Epoch 139/3000 | val_loss: 0.7212 - val_rmse: 0.8492 - val_mae: 0.6718 - took 1.0 sec
Epoch 140/3000 | val_loss: 0.7209 - val_rmse: 0.8491 - val_mae: 0.6717 - took 1.0 sec
Epoch 141/3000 | val_loss: 0.7206 - val_rmse: 0.8489 - val_mae: 0.6715 - took 1.0 sec
Epoch 142/3000 | val_loss: 0.7203 - val_rmse: 0.8487 - val_mae: 0.6714 - took 1.0 sec
Epoch 143/3000 | val_loss: 0.7201 - val_rmse: 0.8486 - val_mae: 0.6712 - took 1.0 sec
Epoch 144/3000 | val_loss: 0.7198 - val_rmse: 0.8484 - val_mae: 0.6711 - took 1.0 sec
Epoch 145/3000 | val_loss: 0.7195 - val_rmse: 0.8482 - val_mae: 0.6709 - took 1.0 sec
Epoch 146/3000 | val_loss: 0.7193 - val_rmse: 0.8481 - val_mae: 0.6708 - took 1.0 sec
Epoch 147/3000 | val_loss: 0.7190 - val_rmse: 0.8479 - val_mae: 0.6707 - took 1.0 sec
Epoch 148/3000 | val_loss: 0.7187 - val_rmse: 0.8478 - val_mae: 0.6705 - took 1.0 sec
Epoch 149/3000 | val_loss: 0.7185 - val_rmse: 0.8476 - val_mae: 0.6704 - took 1.0 sec
Epoch 150/3000 | val_loss: 0.7182 - val_rmse: 0.8475 - val_mae: 0.6703 - took 1.0 sec
Epoch 151/3000 | val_loss: 0.7180 - val_rmse: 0.8474 - val_mae: 0.6702 - took 1.0 sec
Epoch 152/3000 | val_loss: 0.7178 - val_rmse: 0.8472 - val_mae: 0.6700 - took 1.0 sec
Epoch 153/3000 | val_loss: 0.7175 - val_rmse: 0.8471 - val_mae: 0.6699 - took 1.0 sec
Epoch 154/3000 | val_loss: 0.7173 - val_rmse: 0.8469 - val_mae: 0.6698 - took 1.0 sec
Epoch 155/3000 | val_loss: 0.7171 - val_rmse: 0.8468 - val_mae: 0.6697 - took 1.0 sec
Epoch 156/3000 | val_loss: 0.7169 - val_rmse: 0.8467 - val_mae: 0.6696 - took 1.0 sec
Epoch 157/3000 | val_loss: 0.7167 - val_rmse: 0.8466 - val_mae: 0.6694 - took 1.0 sec
Epoch 158/3000 | val_loss: 0.7165 - val_rmse: 0.8464 - val_mae: 0.6693 - took 1.0 sec
Epoch 159/3000 | val_loss: 0.7163 - val_rmse: 0.8463 - val_mae: 0.6692 - took 1.0 sec
Epoch 160/3000 | val_loss: 0.7161 - val_rmse: 0.8462 - val_mae: 0.6691 - took 0.9 sec
Epoch 161/3000 | val_loss: 0.7159 - val_rmse: 0.8461 - val_mae: 0.6690 - took 1.0 sec
Epoch 162/3000 | val_loss: 0.7157 - val_rmse: 0.8460 - val_mae: 0.6689 - took 1.0 sec
Epoch 163/3000 | val_loss: 0.7155 - val_rmse: 0.8459 - val_mae: 0.6688 - took 0.9 sec
Epoch 164/3000 | val_loss: 0.7153 - val_rmse: 0.8458 - val_mae: 0.6687 - took 1.0 sec
Epoch 165/3000 | val_loss: 0.7152 - val_rmse: 0.8457 - val_mae: 0.6686 - took 1.3 sec
Epoch 166/3000 | val_loss: 0.7150 - val_rmse: 0.8456 - val_mae: 0.6685 - took 1.5 sec
Epoch 167/3000 | val_loss: 0.7148 - val_rmse: 0.8455 - val_mae: 0.6685 - took 1.3 sec
Epoch 168/3000 | val_loss: 0.7147 - val_rmse: 0.8454 - val_mae: 0.6684 - took 1.0 sec
Epoch 169/3000 | val_loss: 0.7145 - val_rmse: 0.8453 - val_mae: 0.6683 - took 1.0 sec
Epoch 170/3000 | val_loss: 0.7143 - val_rmse: 0.8452 - val_mae: 0.6682 - took 1.0 sec
Epoch 171/3000 | val_loss: 0.7142 - val_rmse: 0.8451 - val_mae: 0.6681 - took 1.0 sec
Epoch 172/3000 | val_loss: 0.7140 - val_rmse: 0.8450 - val_mae: 0.6680 - took 1.0 sec
Epoch 173/3000 | val_loss: 0.7139 - val_rmse: 0.8449 - val_mae: 0.6680 - took 1.0 sec
Epoch 174/3000 | val_loss: 0.7137 - val_rmse: 0.8448 - val_mae: 0.6679 - took 1.0 sec
Epoch 175/3000 | val_loss: 0.7136 - val_rmse: 0.8448 - val_mae: 0.6678 - took 1.0 sec
Epoch 176/3000 | val_loss: 0.7135 - val_rmse: 0.8447 - val_mae: 0.6677 - took 1.0 sec
Epoch 177/3000 | val_loss: 0.7133 - val_rmse: 0.8446 - val_mae: 0.6677 - took 1.0 sec
Epoch 178/3000 | val_loss: 0.7132 - val_rmse: 0.8445 - val_mae: 0.6676 - took 1.0 sec
Epoch 179/3000 | val_loss: 0.7131 - val_rmse: 0.8444 - val_mae: 0.6675 - took 1.0 sec
Epoch 180/3000 | val_loss: 0.7130 - val_rmse: 0.8444 - val_mae: 0.6674 - took 1.0 sec
Epoch 181/3000 | val_loss: 0.7129 - val_rmse: 0.8443 - val_mae: 0.6674 - took 1.0 sec
Epoch 182/3000 | val_loss: 0.7127 - val_rmse: 0.8442 - val_mae: 0.6673 - took 1.0 sec
Epoch 183/3000 | val_loss: 0.7126 - val_rmse: 0.8442 - val_mae: 0.6673 - took 1.1 sec
Epoch 184/3000 | val_loss: 0.7125 - val_rmse: 0.8441 - val_mae: 0.6672 - took 1.0 sec
Epoch 185/3000 | val_loss: 0.7124 - val_rmse: 0.8440 - val_mae: 0.6671 - took 1.0 sec
Epoch 186/3000 | val_loss: 0.7123 - val_rmse: 0.8440 - val_mae: 0.6671 - took 1.1 sec
Epoch 187/3000 | val_loss: 0.7122 - val_rmse: 0.8439 - val_mae: 0.6670 - took 1.0 sec
Epoch 188/3000 | val_loss: 0.7121 - val_rmse: 0.8439 - val_mae: 0.6670 - took 1.0 sec
Epoch 189/3000 | val_loss: 0.7120 - val_rmse: 0.8438 - val_mae: 0.6669 - took 1.0 sec
Epoch 190/3000 | val_loss: 0.7119 - val_rmse: 0.8438 - val_mae: 0.6669 - took 1.0 sec
Epoch 191/3000 | val_loss: 0.7119 - val_rmse: 0.8437 - val_mae: 0.6668 - took 1.0 sec
Epoch 192/3000 | val_loss: 0.7118 - val_rmse: 0.8437 - val_mae: 0.6668 - took 1.0 sec
Epoch 193/3000 | val_loss: 0.7117 - val_rmse: 0.8436 - val_mae: 0.6667 - took 1.0 sec
Epoch 194/3000 | val_loss: 0.7116 - val_rmse: 0.8436 - val_mae: 0.6667 - took 1.0 sec
Epoch 195/3000 | val_loss: 0.7115 - val_rmse: 0.8435 - val_mae: 0.6666 - took 1.0 sec
Epoch 196/3000 | val_loss: 0.7115 - val_rmse: 0.8435 - val_mae: 0.6666 - took 1.0 sec
Epoch 197/3000 | val_loss: 0.7114 - val_rmse: 0.8434 - val_mae: 0.6665 - took 1.0 sec
Epoch 198/3000 | val_loss: 0.7113 - val_rmse: 0.8434 - val_mae: 0.6665 - took 1.1 sec
Epoch 199/3000 | val_loss: 0.7112 - val_rmse: 0.8434 - val_mae: 0.6665 - took 1.0 sec
Epoch 200/3000 | val_loss: 0.7112 - val_rmse: 0.8433 - val_mae: 0.6664 - took 1.0 sec
Epoch 201/3000 | val_loss: 0.7111 - val_rmse: 0.8433 - val_mae: 0.6664 - took 1.0 sec
Epoch 202/3000 | val_loss: 0.7111 - val_rmse: 0.8432 - val_mae: 0.6664 - took 1.0 sec
Epoch 203/3000 | val_loss: 0.7110 - val_rmse: 0.8432 - val_mae: 0.6663 - took 1.0 sec
Epoch 204/3000 | val_loss: 0.7110 - val_rmse: 0.8432 - val_mae: 0.6663 - took 1.0 sec
Epoch 205/3000 | val_loss: 0.7109 - val_rmse: 0.8431 - val_mae: 0.6663 - took 1.0 sec
Epoch 206/3000 | val_loss: 0.7109 - val_rmse: 0.8431 - val_mae: 0.6662 - took 1.0 sec
Epoch 207/3000 | val_loss: 0.7108 - val_rmse: 0.8431 - val_mae: 0.6662 - took 1.0 sec
Epoch 208/3000 | val_loss: 0.7108 - val_rmse: 0.8431 - val_mae: 0.6662 - took 1.0 sec
Epoch 209/3000 | val_loss: 0.7107 - val_rmse: 0.8430 - val_mae: 0.6661 - took 1.0 sec
Epoch 210/3000 | val_loss: 0.7107 - val_rmse: 0.8430 - val_mae: 0.6661 - took 1.0 sec
Epoch 211/3000 | val_loss: 0.7106 - val_rmse: 0.8430 - val_mae: 0.6661 - took 1.0 sec
Epoch 212/3000 | val_loss: 0.7106 - val_rmse: 0.8430 - val_mae: 0.6661 - took 1.0 sec
Epoch 213/3000 | val_loss: 0.7106 - val_rmse: 0.8429 - val_mae: 0.6660 - took 1.0 sec
Epoch 214/3000 | val_loss: 0.7105 - val_rmse: 0.8429 - val_mae: 0.6660 - took 1.0 sec
Epoch 215/3000 | val_loss: 0.7105 - val_rmse: 0.8429 - val_mae: 0.6660 - took 1.0 sec
Epoch 216/3000 | val_loss: 0.7105 - val_rmse: 0.8429 - val_mae: 0.6660 - took 1.0 sec
Epoch 217/3000 | val_loss: 0.7104 - val_rmse: 0.8429 - val_mae: 0.6660 - took 1.0 sec
Epoch 218/3000 | val_loss: 0.7104 - val_rmse: 0.8429 - val_mae: 0.6659 - took 1.0 sec
Epoch 219/3000 | val_loss: 0.7103 - val_rmse: 0.8428 - val_mae: 0.6660 - took 1.0 sec
Epoch 220/3000 | val_loss: 0.7103 - val_rmse: 0.8428 - val_mae: 0.6660 - took 1.0 sec
Epoch 221/3000 | val_loss: 0.7102 - val_rmse: 0.8428 - val_mae: 0.6660 - took 1.0 sec
Epoch 222/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.0 sec
Epoch 223/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.0 sec
Epoch 224/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.0 sec
Epoch 225/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.0 sec
Epoch 226/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.1 sec
Epoch 227/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.0 sec
Epoch 228/3000 | val_loss: 0.7102 - val_rmse: 0.8427 - val_mae: 0.6660 - took 1.0 sec
0.8428130747481187

Done 3 min and 58 sec
Iteration No: 37 ended. Search finished for the next optimal point.
Time taken: 240.6855
Function value obtained: 0.8428
Current minimum: 0.8428
Iteration No: 38 started. Searching for the next optimal point.
0.050169585690679634 100 1
0.8428130747481187
Epoch 1/3000  | val_loss: 14.0688 - val_rmse: 3.7508 - val_mae: 3.5807 - took 1.0 sec
Epoch 2/3000  | val_loss: 13.8470 - val_rmse: 3.7212 - val_mae: 3.5514 - took 1.0 sec
Epoch 3/3000  | val_loss: 10.9484 - val_rmse: 3.3088 - val_mae: 3.1175 - took 1.0 sec
Epoch 4/3000  | val_loss: 5.1905 - val_rmse: 2.2783 - val_mae: 1.9376 - took 1.0 sec
Epoch 5/3000  | val_loss: 3.0015 - val_rmse: 1.7325 - val_mae: 1.3821 - took 1.0 sec
Epoch 6/3000  | val_loss: 2.1120 - val_rmse: 1.4533 - val_mae: 1.1286 - took 1.0 sec
Epoch 7/3000  | val_loss: 1.6732 - val_rmse: 1.2935 - val_mae: 0.9965 - took 1.0 sec
Epoch 8/3000  | val_loss: 1.4250 - val_rmse: 1.1937 - val_mae: 0.9196 - took 1.0 sec
Epoch 9/3000  | val_loss: 1.2709 - val_rmse: 1.1273 - val_mae: 0.8712 - took 1.0 sec
Epoch 10/3000 | val_loss: 1.1685 - val_rmse: 1.0810 - val_mae: 0.8386 - took 1.0 sec
Epoch 11/3000 | val_loss: 1.0971 - val_rmse: 1.0474 - val_mae: 0.8154 - took 1.0 sec
Epoch 12/3000 | val_loss: 1.0454 - val_rmse: 1.0225 - val_mae: 0.7984 - took 1.0 sec
Epoch 13/3000 | val_loss: 1.0068 - val_rmse: 1.0034 - val_mae: 0.7855 - took 1.0 sec
Epoch 14/3000 | val_loss: 0.9772 - val_rmse: 0.9886 - val_mae: 0.7756 - took 1.0 sec
Epoch 15/3000 | val_loss: 0.9541 - val_rmse: 0.9768 - val_mae: 0.7678 - took 1.0 sec
Epoch 16/3000 | val_loss: 0.9356 - val_rmse: 0.9673 - val_mae: 0.7614 - took 1.0 sec
Epoch 17/3000 | val_loss: 0.9206 - val_rmse: 0.9595 - val_mae: 0.7562 - took 1.0 sec
Epoch 18/3000 | val_loss: 0.9082 - val_rmse: 0.9530 - val_mae: 0.7518 - took 1.0 sec
Epoch 19/3000 | val_loss: 0.8978 - val_rmse: 0.9475 - val_mae: 0.7481 - took 1.0 sec
Epoch 20/3000 | val_loss: 0.8890 - val_rmse: 0.9429 - val_mae: 0.7450 - took 0.9 sec
Epoch 21/3000 | val_loss: 0.8814 - val_rmse: 0.9388 - val_mae: 0.7422 - took 1.0 sec
Epoch 22/3000 | val_loss: 0.8748 - val_rmse: 0.9353 - val_mae: 0.7398 - took 1.0 sec
Epoch 23/3000 | val_loss: 0.8689 - val_rmse: 0.9322 - val_mae: 0.7377 - took 1.0 sec
Epoch 24/3000 | val_loss: 0.8637 - val_rmse: 0.9294 - val_mae: 0.7357 - took 1.0 sec
Epoch 25/3000 | val_loss: 0.8590 - val_rmse: 0.9268 - val_mae: 0.7340 - took 1.0 sec
Epoch 26/3000 | val_loss: 0.8546 - val_rmse: 0.9245 - val_mae: 0.7323 - took 1.0 sec
Epoch 27/3000 | val_loss: 0.8506 - val_rmse: 0.9223 - val_mae: 0.7308 - took 1.0 sec
Epoch 28/3000 | val_loss: 0.8469 - val_rmse: 0.9203 - val_mae: 0.7293 - took 1.0 sec
Epoch 29/3000 | val_loss: 0.8434 - val_rmse: 0.9184 - val_mae: 0.7279 - took 1.0 sec
Epoch 30/3000 | val_loss: 0.8400 - val_rmse: 0.9165 - val_mae: 0.7266 - took 1.0 sec
Epoch 31/3000 | val_loss: 0.8369 - val_rmse: 0.9148 - val_mae: 0.7253 - took 1.0 sec
Epoch 32/3000 | val_loss: 0.8338 - val_rmse: 0.9131 - val_mae: 0.7241 - took 1.0 sec
Epoch 33/3000 | val_loss: 0.8309 - val_rmse: 0.9115 - val_mae: 0.7229 - took 1.0 sec
Epoch 34/3000 | val_loss: 0.8281 - val_rmse: 0.9100 - val_mae: 0.7217 - took 1.0 sec
Epoch 35/3000 | val_loss: 0.8254 - val_rmse: 0.9085 - val_mae: 0.7206 - took 1.0 sec
Epoch 36/3000 | val_loss: 0.8227 - val_rmse: 0.9070 - val_mae: 0.7194 - took 1.0 sec
Epoch 37/3000 | val_loss: 0.8202 - val_rmse: 0.9056 - val_mae: 0.7183 - took 1.0 sec
Epoch 38/3000 | val_loss: 0.8177 - val_rmse: 0.9043 - val_mae: 0.7173 - took 1.0 sec
Epoch 39/3000 | val_loss: 0.8153 - val_rmse: 0.9029 - val_mae: 0.7162 - took 1.0 sec
Epoch 40/3000 | val_loss: 0.8130 - val_rmse: 0.9017 - val_mae: 0.7152 - took 1.0 sec
Epoch 41/3000 | val_loss: 0.8107 - val_rmse: 0.9004 - val_mae: 0.7142 - took 1.0 sec
Epoch 42/3000 | val_loss: 0.8085 - val_rmse: 0.8992 - val_mae: 0.7133 - took 1.0 sec
Epoch 43/3000 | val_loss: 0.8064 - val_rmse: 0.8980 - val_mae: 0.7123 - took 1.0 sec
Epoch 44/3000 | val_loss: 0.8043 - val_rmse: 0.8968 - val_mae: 0.7114 - took 1.0 sec
Epoch 45/3000 | val_loss: 0.8023 - val_rmse: 0.8957 - val_mae: 0.7105 - took 1.0 sec
Epoch 46/3000 | val_loss: 0.8003 - val_rmse: 0.8946 - val_mae: 0.7096 - took 1.0 sec
Epoch 47/3000 | val_loss: 0.7984 - val_rmse: 0.8935 - val_mae: 0.7088 - took 1.0 sec
Epoch 48/3000 | val_loss: 0.7966 - val_rmse: 0.8925 - val_mae: 0.7079 - took 1.0 sec
Epoch 49/3000 | val_loss: 0.7947 - val_rmse: 0.8915 - val_mae: 0.7071 - took 1.0 sec
Epoch 50/3000 | val_loss: 0.7930 - val_rmse: 0.8905 - val_mae: 0.7063 - took 1.0 sec
Epoch 51/3000 | val_loss: 0.7912 - val_rmse: 0.8895 - val_mae: 0.7055 - took 1.0 sec
Epoch 52/3000 | val_loss: 0.7896 - val_rmse: 0.8886 - val_mae: 0.7047 - took 1.0 sec
Epoch 53/3000 | val_loss: 0.7879 - val_rmse: 0.8876 - val_mae: 0.7040 - took 1.0 sec
Epoch 54/3000 | val_loss: 0.7863 - val_rmse: 0.8867 - val_mae: 0.7032 - took 1.0 sec
Epoch 55/3000 | val_loss: 0.7847 - val_rmse: 0.8858 - val_mae: 0.7025 - took 1.0 sec
Epoch 56/3000 | val_loss: 0.7832 - val_rmse: 0.8850 - val_mae: 0.7018 - took 1.0 sec
Epoch 57/3000 | val_loss: 0.7817 - val_rmse: 0.8841 - val_mae: 0.7011 - took 1.0 sec
Epoch 58/3000 | val_loss: 0.7802 - val_rmse: 0.8833 - val_mae: 0.7004 - took 1.0 sec
Epoch 59/3000 | val_loss: 0.7787 - val_rmse: 0.8825 - val_mae: 0.6997 - took 1.0 sec
Epoch 60/3000 | val_loss: 0.7773 - val_rmse: 0.8816 - val_mae: 0.6991 - took 1.0 sec
Epoch 61/3000 | val_loss: 0.7759 - val_rmse: 0.8809 - val_mae: 0.6984 - took 1.0 sec
Epoch 62/3000 | val_loss: 0.7745 - val_rmse: 0.8801 - val_mae: 0.6978 - took 1.0 sec
Epoch 63/3000 | val_loss: 0.7732 - val_rmse: 0.8793 - val_mae: 0.6972 - took 1.1 sec
Epoch 64/3000 | val_loss: 0.7719 - val_rmse: 0.8786 - val_mae: 0.6966 - took 1.0 sec
Epoch 65/3000 | val_loss: 0.7706 - val_rmse: 0.8778 - val_mae: 0.6960 - took 1.0 sec
Epoch 66/3000 | val_loss: 0.7693 - val_rmse: 0.8771 - val_mae: 0.6954 - took 1.0 sec
Epoch 67/3000 | val_loss: 0.7681 - val_rmse: 0.8764 - val_mae: 0.6948 - took 1.0 sec
Epoch 68/3000 | val_loss: 0.7669 - val_rmse: 0.8757 - val_mae: 0.6942 - took 1.0 sec
Epoch 69/3000 | val_loss: 0.7657 - val_rmse: 0.8750 - val_mae: 0.6937 - took 1.0 sec
Epoch 70/3000 | val_loss: 0.7645 - val_rmse: 0.8744 - val_mae: 0.6931 - took 1.0 sec
Epoch 71/3000 | val_loss: 0.7634 - val_rmse: 0.8737 - val_mae: 0.6926 - took 1.0 sec
Epoch 72/3000 | val_loss: 0.7623 - val_rmse: 0.8731 - val_mae: 0.6920 - took 1.0 sec
Epoch 73/3000 | val_loss: 0.7612 - val_rmse: 0.8725 - val_mae: 0.6915 - took 1.0 sec
Epoch 74/3000 | val_loss: 0.7601 - val_rmse: 0.8718 - val_mae: 0.6910 - took 1.0 sec
Epoch 75/3000 | val_loss: 0.7591 - val_rmse: 0.8712 - val_mae: 0.6905 - took 1.0 sec
Epoch 76/3000 | val_loss: 0.7580 - val_rmse: 0.8706 - val_mae: 0.6900 - took 1.0 sec
